;words;words_no_url;duplicate;len_characters;num_words;has_question_mark;has_exclamation_mark;has_multi_quest_exclam;emotji_sent_score;has_pronoun;count_upper;has_hashtag;urls;senitment;senitment_conf;reg_age;status_cnt;followers_cnt;friends_cnt;verified;has_desc;has_url;retweet_count
862286838219784192;['Inspiration', 'DEAD', 'dignified', 'Shigure', 'https', ':', '//t.co/PYvxKwtSTg'];Inspiration is DEAD   dignified to Shigure    ;False;69;7;False;False;False;0.0;False;0.15942028985507245;False;True;neg;1.0;532;21404;328;635;False;True;False;0.0
862286840145096704;['Short', 'film', 'produced', '@', 'meggansjourney', 'Amazon', '!', 'Check', '!', 'https', ':', '//t.co/I4w16D6Z2I'];Short film I produced @meggansjourney now on Amazon! Check it out! ;False;90;12;False;True;True;0.0;True;0.08888888888888889;False;True;pos;1.0;2073;1550;292;397;False;True;True;1.0
862286845442445312;['New', 'post', '(', 'AMAZON', ':', 'Canon', 'E560', 'Colour', 'Wifi', 'Multifunction', 'Inkjet', 'Printer', 'RS', '8495', 'RS', '4400', ')', '...', 'https', ':', '//t.co/6qTnjz1jEY'];New post (AMAZON:Canon E560 Colour Wifi Multifunction Inkjet Printer of RS 8495 for just RS 4400) has been... ;False;133;21;False;False;False;0.0;False;0.15789473684210525;False;False;neg;1.0;16;649;0;2;False;True;False;0.0
862286860265168902;['#', 'Honor', '5X', '#', 'Metal', 'Body', '#', 'Unlocked', 'Smartphone', '#', 'Grey', '16GB', '(', 'U.S.', 'Warranty', ')', 'https', ':', '//t.co/QGeB5ZJK42', '#', 'Amazon'];#Honor 5X #Metal Body #Unlocked Smartphone #Grey 16GB (U.S. Warranty)  #Amazon;False;101;21;False;False;False;0.0;False;0.18811881188118812;True;False;neg;1.0;299;6172;51;49;False;True;False;0.0
862286862731419649;"['Excited', 'friend', 'Dominga', '-', 'publishing', 'first', 'book', '!', '!', '!', ""'s"", 'available', 'Amazon', '!', 'Congratulations', 'girl', '!', '...', 'https', ':', '//t.co/CyXyK7nGC5']";Excited for my friend Dominga - publishing her first book!!! It's available on Amazon! Congratulations girl!... ;False;135;21;False;True;True;0.0;True;0.07407407407407407;False;False;pos;1.0;2065;1930;249;490;False;True;True;0.0
862286866170744832;['Vehn', 'FREE', 'READ', '#', 'KINDLEUNLIMITED', '!', '$', '2.99', 'https', ':', '//t.co/1Y9dHxFu5C', 'https', ':', '//t.co/5T7VeiyxLB'];Vehn is FREE TO READ ON #KINDLEUNLIMITED! $2.99  ;False;95;14;False;True;False;0.0;False;0.37894736842105264;True;True;neg;1.0;645;31236;4900;4703;False;True;True;3.0
862286872936054784;"['listed', ':', ""'Adafruit"", '(', 'PID', '170', ')', 'ARDX', '-', 'v1.3', 'Arduino', '(', 'Uno', 'R3', ')', 'Refurbished', ""'"", ',', '69', 'via', '@', 'amazon', 'https', ':', '//t.co/JH8r9sTD2M']";I just listed: 'Adafruit (PID 170) ARDX - v1.3 for Arduino (Uno R3) Refurbished', for 69 via @amazon ;False;124;25;False;False;False;0.0;True;0.14516129032258066;False;True;pos;0.6;2965;419;518;43;False;True;True;0.0
862286878640394242;['https', ':', '//t.co/1Y9dHxFu5C', '$', '2.99', 'FREE', 'Kindle', 'Unlimited', '!', 'https', ':', '//t.co/c5AEQqqjkD']; $2.99 or FREE on Kindle Unlimited! ;False;82;12;False;True;False;0.0;False;0.17073170731707318;False;True;neg;1.0;645;31236;4900;4703;False;True;True;3.0
862286884923461632;['@', 'stone_rik', 'TURKISH', 'CONNECTION', 'Exciting', 'historical', 'thriller', 'https', ':', '//t.co/kqZYrOwUyK', '#', 'ian1', '#', 'asmsg', '#', 'iartg', 'https', ':', '//t.co/2SZYmJHHia'];By @stone_rik THE TURKISH CONNECTION Exciting historical thriller  #ian1 #asmsg #iartg ;False;133;19;False;False;False;0.0;False;0.24812030075187969;True;True;pos;1.0;1395;373481;54094;48529;False;True;True;3.0
862286885124685824;"['Manufacturer', 'Refurbished', '&', 'amp', ';', 'SEALED', '!', '!', 'Amazon', 'Kindle', 'Voyage', ',', '4GB', ',', '3G', '+', 'Wi-Fi', 'https', ':', '//t.co/PBOq9ZX3e6', 'https', ':', '//t.co/UyV2dU1BWv']";"Manufacturer Refurbished &amp; SEALED!! Amazon Kindle Voyage, 4GB, 3G + Wi-Fi  ";True;125;23;False;True;True;0.0;False;0.208;False;False;pos;0.6;355;72883;722;1649;False;True;True;0.0
862286886018174976;"['@', 'dlmartin6', 'ASSASSIN', ""'S"", 'CURSE', '&', 'amp', ';', 'WITCH', ""'S"", 'CURSE', 'Legendary', 'Sword', '&', 'amp', ';', 'Sorcery', 'https', ':', '//t.co/K6XbgU0c5T', '#', 'kindle', '#', 'iartg', 'https', ':', '//t.co/JgXs90ZX2h']";"By @dlmartin6 ASSASSIN'S CURSE &amp; WITCH'S CURSE Legendary Sword &amp; Sorcery  #kindle #iartg ";False;143;27;False;False;False;0.0;False;0.25874125874125875;True;True;pos;1.0;992;358890;54665;48525;False;True;True;1.0
862286894088024065;['1', 'SET', 'SDH4', 'DUMBELL', 'HANDLES', 'HOLDS', '4', 'PLATES', 'PER', 'SIDE', 'via', 'Amazon', 'https', ':', '//t.co/Da9RipQP5e', '#', 'fitness', '#', 'doyouevenlift'];1 SET OF SDH4 DUMBELL HANDLES HOLDS 4 PLATES PER SIDE  via Amazon  #fitness #doyouevenlift;False;113;19;False;False;False;0.0;False;0.39823008849557523;True;False;neg;1.0;885;194198;1046;1950;False;True;True;0.0
862286897330225152;"['Adidas', 'Men', ""'s"", 'Adi-Ease', 'Premiere', 'Skate', 'Shoe', '-', 'https', ':', '//t.co/mjGk7pubkG', '#', 'skateboarding', '#', 'amazon', 'https', ':', '//t.co/GI2m8LvoCJ']";Adidas Men's Adi-Ease Premiere Skate Shoe -  #skateboarding #amazon ;False;114;18;False;False;False;0.0;False;0.12280701754385964;True;False;neg;1.0;896;551318;6060;6280;False;True;True;0.0
862286909426589696;"['Amazon', 'Fire', '7', ""''"", '5th', 'Gen', 'Kids', 'Safe', 'Heavy', 'Duty', 'Shockproof', 'Protective', 'Case', 'Cover', 'https', ':', '//t.co/EDEPBT9jLX', 'https', ':', '//t.co/CNCFkENnZ1']";"For Amazon Fire 7"" 5th Gen Kids Safe Heavy Duty Shockproof Protective Case Cover  ";True;128;20;False;False;False;0.0;False;0.2109375;False;False;neg;1.0;185;288249;7;50;False;True;False;0.0
862286910219198464;"['Inventory', 'Control', '&', 'amp', ';', 'Quality', 'Assurance', 'Operations', 'Manager', '(', 'm/f', ')', '–', 'Amazon', '–', 'Dortmund', 'https', ':', '//t.co/tvRxHVeo5n', '#', 'adz', 'Jobs', 'Dortmund']";"Inventory Control &amp; Quality Assurance Operations Manager (m/f) – Amazon – Dortmund  #adz Jobs Dortmund";False;129;23;False;False;False;0.0;False;0.10077519379844961;True;False;pos;0.6;1527;17748;363;546;False;True;True;0.0
862286910634553345;['Amazon’s', 'Echo', 'Show', ',', 'Snapchat’s', 'infinite', 'Snaps', 'https', ':', '//t.co/dZ0XUgrZnm'];Amazon’s Echo Show, Snapchat’s infinite Snaps ;False;69;10;False;False;False;0.0;False;0.13043478260869565;False;True;neg;1.0;744;25884;1005;274;False;True;False;0.0
862286911771160576;['amazon', 'sex', 'pot', '?', 'choose', '?', 'would', '?', 'https', ':', '//t.co/cQflbeIQKu', 'https', ':', '//t.co/nnqo1nDzNN', '#', 'LGBT', '#', 'BDSM', '#', 'erotica', '#', 'threesome'];An amazon and a sex pot? How can he choose? Why would he?      #LGBT #BDSM #erotica #threesome;False;140;22;True;False;True;0.0;True;0.12857142857142856;True;True;neg;1.0;463;5566;1129;952;False;True;True;0.0
862286915105697792;['NEW', 'M-Edge', 'Hampton', 'Jacket', 'Amazon', 'Kindle', 'Fire', 'Black', 'Folio', 'Stand', 'Case', 'KIDZ', 'https', ':', '//t.co/u0VwuCNBO9', 'https', ':', '//t.co/xBL6uzfp0G'];NEW M-Edge Hampton Jacket For Amazon Kindle Fire Black Folio Stand Case KIDZ  ;True;124;18;False;False;False;0.0;False;0.21774193548387097;False;False;neg;1.0;185;288249;7;50;False;True;False;0.0
862286915193585665;['Amazon', 'Toy', 'Lightning', 'Deals', '–', 'EzyRoller', 'Classic', 'Ride', ',', 'Microscope', ',', 'Fidget', 'Cube/Spinner', '+', 'More…', 'https', ':', '//t.co/1g7o4cRRrY'];Amazon Toy Lightning Deals – EzyRoller Classic Ride On, Microscope, Fidget Cube/Spinner + More… ;False;119;18;False;False;False;0.0;False;0.14285714285714285;False;True;neg;1.0;2892;24275;1707;369;False;True;True;0.0
862286917278281728;['Rose', 'Hand', 'Face', 'Body', 'Lotion', ',', '250ml', 'Rs.75', 'Amazon', 'https', ':', '//t.co/49wIKNrVQ2'];Rose Hand Face and Body Lotion, 250ml At Rs.75 From Amazon ;False;82;12;False;False;False;0.0;False;0.17073170731707318;False;False;neg;1.0;665;7108;15;57;False;True;True;0.0
862286919824289792;['Get', 'latest', 'book', 'Amazon', 'special', 'launch', 'price', '99', 'cents', '!', 'https', ':', '//t.co/QDOs3el1tT'];Get my latest book on Amazon for a special launch price of just 99 cents!  ;False;98;13;False;True;False;0.0;False;0.061224489795918366;False;False;pos;1.0;3410;1775;2716;923;False;True;True;0.0
862286920512098305;"['Shockproof', 'Rugged', 'Hard', 'Stand', 'Cover', 'Amazon', 'Kindle', 'Fire', '7', ""'"", '5th', 'Gen', 'Tablet', 'Case', 'https', ':', '//t.co/eMObm0l55C', 'https', ':', '//t.co/AXtuxN3RM4']";Shockproof Rugged Hard Stand Cover For Amazon Kindle Fire 7' 5th Gen Tablet Case  ;True;128;20;False;False;False;0.0;False;0.15625;False;False;neg;1.0;185;288249;7;50;False;True;False;0.0
862286921569120257;"[""'m"", 'Café', 'Amazon', 'Wang', 'Thonglang', ',', 'Bangkok', 'https', ':', '//t.co/miFNesreYI']";I'm at Café Amazon in Wang Thonglang, Bangkok ;False;69;10;False;False;False;0.0;True;0.14492753623188406;False;False;neg;1.0;1684;20216;3284;233;False;True;True;0.0
862286925864075264;['Drill', 'America', 'MMO1/32-2FSE', 'Solid', 'Carbide', 'End', 'Mill', ',', 'Polished', 'Finish', ',', '2', '...', '-', 'https', ':', '//t.co/d3xDbzN5CL', '#', 'amazon', '#', 'deal', 'https', ':', '//t.co/D20oj6MqnJ'];Drill America MMO1/32-2FSE Solid Carbide End Mill, Polished Finish, 2... -  #amazon #deal ;False;136;24;False;False;False;0.0;False;0.15441176470588236;True;False;neg;1.0;876;88728;2565;2928;False;True;True;0.0
862286926346280961;"['Amazon', ""'probably"", 'copied', 'us', ""'"", 'Echo', 'Show', ',', 'startup', 'CEO', 'says', '-', 'CNET', 'https', ':', '//t.co/fKxL87ylll', 'https', ':', '//t.co/TPaglAdtAp']";Amazon 'probably copied us' on Echo Show, startup CEO says - CNET  ;True;113;19;False;False;False;0.0;True;0.1415929203539823;False;False;pos;0.8;704;9532;134;174;False;True;True;0.0
862286936274292736;['Save', 'Yale', 'Z-Wave', 'B1L', 'Lock', 'Push', 'Button', ',', 'Works', 'Amazon', 'Alexa', 'via', 'SmartThings', ',', 'Satin', 'Nickel', '-', 'CNET', 'https', ':', '//t.co/xUTIHFBiNS'];Save on Yale Z-Wave B1L Lock Push Button, Works with Amazon Alexa via SmartThings, Satin Nickel and more     - CNET ;False;139;21;False;False;False;0.0;False;0.2014388489208633;False;False;pos;0.6;357;3431;9;1;False;True;True;0.0
862286938128097281;"['Uriah', 'Women', ""'s"", 'Cycling', 'Jersey', 'Polyester', 'Short', 'Sleeve', 'Branch', 'Leaves', 'Size', 'L', 'Uria', '...', 'https', ':', '//t.co/y0B1fKzyj7', '??', '@', 'amazon']";Uriah Women's Cycling Jersey Polyester Short Sleeve Branch Leaves Size L Uria...  ?? @amazon;False;115;20;False;False;False;0.0;False;0.12173913043478261;False;True;neg;0.6;401;40;40;409;False;True;False;0.0
862286944054673408;['Amazon', 'Echo', 'sale', 'slashes', 'price', 'lowest', 'it’s', '2017', 'https', ':', '//t.co/k6Kf5YAado'];Amazon Echo sale slashes price to the lowest it’s been in 2017 ;True;86;11;False;False;False;0.0;False;0.05813953488372093;False;False;neg;1.0;1549;617405;1531;168;False;True;False;0.0
862286946135101442;['Key', '#', 'management', 'mistakes', 'avoid', '!', 'https', ':', '//t.co/ZUM8bkhOGG', '#', 'Leadership', '#', 'inspiration', '#', 'manager', '#', 'success', '#', 'BMRTG'];Key #management mistakes to avoid!  #Leadership #inspiration #manager #success #BMRTG;False;108;19;False;True;False;0.0;False;0.12037037037037036;True;True;neg;1.0;2877;53559;11193;11166;False;True;True;1.0
862286948953620481;"['Amazon', 'Fire', '7', ""''"", '5th', 'Gen', 'Kids', 'Safe', 'Heavy', 'Duty', 'Shockproof', 'Protective', 'Case', 'Cover', 'https', ':', '//t.co/TuNrNmx5gL', 'https', ':', '//t.co/qb6tnJgE1O']";"For Amazon Fire 7"" 5th Gen Kids Safe Heavy Duty Shockproof Protective Case Cover  ";True;128;20;False;False;False;0.0;False;0.1484375;False;False;neg;1.0;116;235920;2;50;False;True;False;0.0
862286955207204864;"['Amazon', 'Found', 'Another', 'Way', 'Prove', ""'s"", 'Disruptive', 'Force', 'Retail', 'https', ':', '//t.co/Tg4mkoKsrN']";Amazon Found Another Way to Prove It's the Most Disruptive Force in Retail ;True;98;12;False;False;False;0.0;True;0.1326530612244898;False;False;neg;1.0;3374;38127;12314;147;True;True;True;0.0
862286957598187521;['NEW', 'M-Edge', 'Hampton', 'Jacket', 'Amazon', 'Kindle', 'Fire', 'Black', 'Folio', 'Stand', 'Case', 'KIDZ', 'https', ':', '//t.co/36H5R4lUqm', 'https', ':', '//t.co/AFKLz4W1MT'];NEW M-Edge Hampton Jacket For Amazon Kindle Fire Black Folio Stand Case KIDZ  ;True;124;18;False;False;False;0.0;False;0.23387096774193547;False;False;neg;1.0;116;235920;2;50;False;True;False;0.0
862286958902616064;['@', 'duanebrown', '@', 'PPCKirk', 'addition', 'Good', 'Great', 'series', ',', 'really', 'liked', 'Hard', 'Thing', 'Hard', 'Things', 'https', ':', '//t.co/psCnlW4Dp2'];@duanebrown @PPCKirk In addition to the Good to Great series, I really liked The Hard Thing About Hard Things ;False;133;18;False;False;False;0.0;True;0.12781954887218044;False;True;pos;1.0;2697;5909;4636;1042;False;True;True;0.0
862286959246430211;"['saw', 'Amazon', ':', 'Men', ""'s"", 'Vintage', 'Ride', 'T-Shirt', '2XL', 'Black', 'ProperTee', '$', '17.99', 'https', ':', '//t.co/KCXkZQPvAa', 'via', '@', 'amazon']";Just saw this on Amazon: Men's Vintage Ride On T-Shirt 2XL Black by ProperTee for $17.99  via @amazon;False;124;19;False;False;False;0.0;False;0.16129032258064516;False;False;pos;1.0;3250;20185;3064;1408;False;True;True;0.0
862286964065787904;"['Shockproof', 'Rugged', 'Hard', 'Stand', 'Cover', 'Amazon', 'Kindle', 'Fire', '7', ""'"", '5th', 'Gen', 'Tablet', 'Case', 'https', ':', '//t.co/qCIP8AQOJp', 'https', ':', '//t.co/WIhul2FZq0']";Shockproof Rugged Hard Stand Cover For Amazon Kindle Fire 7' 5th Gen Tablet Case  ;True;128;20;False;False;False;0.0;False;0.1796875;False;False;neg;1.0;116;235920;2;50;False;True;False;0.0
862286964258619393;"['Amazon', ""'probably"", 'copied', 'us', ""'"", 'Echo', 'Show', ',', 'startup', 'CEO', 'says', '-', 'CNET', 'https', ':', '//t.co/PlriDsZVkq', '#', 'Tech', 'https', ':', '//t.co/M4w00rECFk']";Amazon 'probably copied us' on Echo Show, startup CEO says - CNET  #Tech ;True;119;21;False;False;False;0.0;True;0.15966386554621848;True;False;pos;0.8;2018;390019;10648;4164;False;True;False;0.0
862286977349042178;['Amazon', 'Echo', 'Show', 'brings', 'chatty', 'Alexa', 'two-way', ',', 'video', 'touchscreen', 'https', ':', '//t.co/gyiHDirdd5', 'via', '@', 'USATODAY'];Amazon Echo Show brings chatty Alexa to a two-way, video touchscreen  via @USATODAY;False;106;16;False;False;False;0.0;False;0.1320754716981132;False;False;pos;1.0;2818;8874;2217;2489;False;True;False;0.0
862286987516104708;['Amazon', '–', 'Buy', 'St.Botanica', 'Refreshing', 'Green', 'Tea', 'Cucumber', 'Shower', 'Gel-300', 'ml', 'Rs.349', 'https', ':', '//t.co/E4IEF4rcaR'];Amazon – Buy St.Botanica Refreshing Green Tea and Cucumber Shower Gel-300 ml at Rs.349 only ;False;115;15;False;False;False;0.0;False;0.1391304347826087;False;False;neg;1.0;725;24439;333;3;False;True;True;0.0
862286988291915776;['EXHIBITIONISTS', 'NOTEBOOK', 'training', 'manual', 'budding', 'exhibitionists', '.', 'Amazon', '#', 'erotica', 'https', ':', '//t.co/5oNo5RtYUi', '-', '$', '2.99'];AN EXHIBITIONISTS NOTEBOOK or a training manual for any budding exhibitionists. Amazon #erotica  - $2.99;False;127;16;False;False;False;0.0;False;0.2283464566929134;True;False;pos;1.0;1850;423926;29919;29842;False;True;False;1.0
862286988388556800;['Found', 'one', 'professional', 'development', 'reads', 'summer', '!', 'wait', 'get', 'hands', '.', '#', 'SummerReading', 'https', ':', '//t.co/lK9po6uQZH'];Found one of my professional development reads for this summer! Cannot wait to get my hands on it. #SummerReading ;False;137;16;False;True;False;0.0;True;0.058394160583941604;True;True;pos;1.0;9;15;22;49;False;True;False;0.0
862286994302541826;['fun', 'drone', 'market', 'today', '!', 'https', ':', '//t.co/PxBzV2hK5J', 'https', ':', '//t.co/tlylQOle71'];This is the most fun drone on the market today!    ;True;97;11;False;True;False;0.0;False;0.08247422680412371;False;True;pos;1.0;642;250148;4786;5785;False;True;True;0.0
862286997116694528;"['Amazon', ""'s"", 'Echo', 'Show', ',', 'Snapchat', ""'s"", 'infinite', 'Snaps', 'video', '-', 'CNET', 'https', ':', '//t.co/lxVGH7dPcl', '#', 'Tech', 'https', ':', '//t.co/hXygINVNTJ']";Amazon's Echo Show, Snapchat's infinite Snaps video - CNET  #Tech ;True;112;20;False;False;False;0.0;False;0.1875;True;False;neg;1.0;2018;390019;10648;4164;False;True;False;0.0
862286998983331840;['[', 'Video', ']', '-', 'Amazon’s', 'Echo', 'Show', ',', 'Snapchat’s', 'infinite', 'Snaps', 'https', ':', '//t.co/gcmNY79hWK'];[ Video ] - Amazon’s Echo Show, Snapchat’s infinite Snaps ;True;81;14;False;False;False;0.0;False;0.12345679012345678;False;True;neg;1.0;842;63289;10260;174;False;True;True;0.0
862287016221962241;"['Amazon', 'Canada', 'Deals', ':', 'AmazonBasics', 'Ultralight', 'Packable', 'Day', 'Pack', '$', '13.99', '&', 'amp', ';', '70', '%', 'BabyBjorn', 'Safe', 'Step', 'https', ':', '//t.co/AZsEC1dHR9']";"Amazon Canada Deals: AmazonBasics Ultralight Packable Day Pack For $13.99 &amp; 70% on BabyBjorn Safe Step ";True;130;22;False;False;False;0.0;False;0.15384615384615385;False;False;pos;0.6;930;75624;10087;5833;False;True;True;0.0
862287019971661825;['Amazon', '‘probably', 'copied', 'us’', 'Echo', 'Show', ',', 'startup', 'CEO', 'says', 'https', ':', '//t.co/6UZ1BY4NGa'];Amazon ‘probably copied us’ on Echo Show, startup CEO says ;False;82;13;False;False;False;0.0;False;0.14634146341463414;False;False;pos;0.8;865;208121;1491;2;False;True;True;0.0
862287023263989762;['Precious', 'Collection', 'Pu', 'Erh', 'Black', 'Tea', 'Cake', '350', 'g', 'Produced', '2008', ',', 'Highest', 'Gra', '...', 'https', ':', '//t.co/wNhXWmvA31', '??', '@', 'amazon'];Precious Collection Pu Erh Black Tea Cake 350 g Produced in 2008, Highest Gra...  ?? @amazon;False;115;21;False;False;False;0.0;False;0.12173913043478261;False;True;neg;0.6;596;230927;1997;4557;False;True;True;0.0
862287025944375296;['HAPPY', 'WEDNESDAY', 'FOLKS', '!', 'GUESS', 'SAYS', '...', 'https', ':', '//t.co/HVDISo6Fni', '#', 'Romance', '#', 'freeebooks', 'https', ':', '//t.co/GVLKflpRL4'];HAPPY WEDNESDAY FOLKS! GUESS THIS SAYS IT ALL...  #Romance #freeebooks ;False;117;17;False;True;False;0.0;True;0.42735042735042733;True;True;neg;1.0;2883;4558;3030;3057;False;True;True;0.0
862287044042674177;['Pu', 'Erh', 'Black', 'Tea', ',', 'Normal', 'Grade', 'Fermented', 'Puer', 'Tea', '600', 'Grams', 'Tea', 'Cake', 'Bag', 'Pack', '...', 'https', ':', '//t.co/5f4i8ZyCYC', '??', '@', 'amazon'];Pu Erh Black Tea, Normal Grade Fermented Puer Tea 600 Grams Tea Cake Bag Pack...  ?? @amazon;False;115;23;False;False;False;0.0;False;0.1565217391304348;False;True;neg;0.6;596;230927;1997;4557;False;True;True;0.0
862287048941633536;"['Amazon', ""'probably"", 'copied', 'us', ""'"", 'Echo', 'Show', ',', 'startup', 'CEO', 'says', '#', 'Facebook', '#', 'android', '#', 'app', 'go', 'https', ':', '//t.co/NrXa2OIzfS']";Amazon 'probably copied us' on Echo Show, startup CEO says #Facebook #android #app go to ;False;112;21;False;False;False;0.0;True;0.10714285714285714;True;False;pos;1.0;659;461158;1144;45;False;True;True;0.0
862287052666220544;['Microsoft', 'planning', 'turn', 'Windows', '10', 'PCs', 'Amazon', 'Echo', 'competitors', '#', 'Facebook', '#', 'android', '#', 'app', 'go', 'https', ':', '//t.co/NrXa2OIzfS'];Microsoft is planning to turn Windows 10 PCs into Amazon Echo competitors #Facebook #android #app go to ;False;127;19;False;False;False;0.0;False;0.09448818897637795;True;False;pos;0.8;659;461158;1144;45;False;True;True;0.0
862287066155147264;['Would', 'like', 'free', 'copy', 'book', '?', 'willing', 'type', 'short', 'review', '?', 'Message', '!', 'https', ':', '//t.co/pFcD2yHo7Z', '#', 'writerslife'];Would you like a free copy of this book? Are you willing to type out a short review? Message me!    #writerslife;False;135;18;True;True;True;0.0;True;0.05185185185185185;True;True;pos;1.0;463;5566;1129;952;False;True;True;1.0
