;words;words_no_url;duplicate;len_characters;num_words;has_question_mark;has_exclamation_mark;has_multi_quest_exclam;emotji_sent_score;has_pronoun;count_upper;has_hashtag;urls;senitment;senitment_conf;reg_age;status_cnt;followers_cnt;friends_cnt;verified;has_desc;has_url;retweet_count
854349380844957698;['!', '!', 'Alibaba', 'IOC', 'deal', 'NOTHING', 'Ali-', 'sport', 'OCA', 'agreement', '.', 'Repeat', 'Nothing', '.', 'sure', 'alib…', 'https', ':', '//t.co/J17JhlbtD6'];No! Not at all! The Alibaba IOC deal had NOTHING to do with Ali- sport OCA agreement. Repeat Nothing. Not sure alib… ;False;140;19;False;True;True;0.0;False;0.17142857142857143;False;True;pos;0.6;1901;5939;7949;460;False;True;True;0.0
854349721728503808;['discussion', '40', 'Chor', '?', '?', 'https', ':', '//t.co/Hh3yQLhTSN'];Any discussion on 40 Chor?? ;False;51;8;True;False;True;0.0;False;0.1568627450980392;False;True;neg;0.8;2814;565;589;199;False;True;False;0.0
854350080769392640;['View', 'product', 'Alibaba:2017', 'Fashion', 'Waterproof', 'New', 'Design', 'Hot', 'Sale', 'satchel', 'https', ':', '//t.co/7QKwwQFLP9'];View product on Alibaba:2017 Fashion Waterproof New Design Hot Sale satchel ;False;99;13;False;False;False;0.0;False;0.1414141414141414;False;False;neg;0.8;267;70;78;189;False;True;True;0.0
854351370320728064;['#', 'Alibaba', 'Officials', 'visit', 'could', 'get', '$', '400', 'million', 'investment', '#', 'Pakistan', '.', '#', 'China', 'https', ':', '//t.co/8QfWLGVfUW'];#Alibaba Officials visit could get $400 million investment to #Pakistan. #China ;False;103;18;False;False;False;0.0;False;0.10679611650485436;True;False;neg;0.8;3028;11669;948;197;False;True;True;2.0
854351807384092672;"['#', 'Alibaba', 'poised', 'Strong', 'growth', '&', 'amp', ';', 'continued', 'success', 'https', ':', '//t.co/YWDMnl9ZA3']";"#Alibaba poised for Strong growth &amp; continued success ";True;81;13;False;False;False;0.0;False;0.09876543209876543;True;False;pos;0.6;54;71540;7490;6701;False;True;False;
854352248012460033;"['``', 'alibaba', 'woman', ""'d"", 'probably', 'face', 'like', 'arba', ""'s"", ""''"", 'NOBODY', 'ARBA', 'FACE', 'LIKE', 'ARBA']";"""if alibaba were a woman he'd probably have a face like arba's"" NOBODY BUT ARBA HAS A FACE LIKE ARBA";False;100;15;False;False;False;0.0;True;0.29;False;False;neg;0.8;412;10861;26;28;False;True;True;0.0
854352345953652738;['lines', 'gon', 'na', 'generate', 'alibaba', 'gesugao', 'feel'];that lines gonna generate alibaba gesugao i can feel it;False;55;7;False;False;False;0.0;True;0.0;False;False;neg;1.0;412;10862;26;28;False;True;True;0.0
854352440359038976;['Buy', 'Alibaba', '6', 'Chinese', 'Internet', 'Stocks', 'https', ':', '//t.co/yHc6gwfA7f'];Why Buy Alibaba And These 6 Other Chinese Internet Stocks ;False;81;9;False;False;False;0.0;False;0.13580246913580246;False;False;neg;0.8;2391;336022;1319;539;False;True;True;0.0
854352474207133696;"['Apple', ',', 'Netflix', 'Price', 'Targets', 'Raised', ';', 'McDonald', ""'s"", 'Upgraded', ';', 'Alibaba', 'Buy', 'https', ':', '//t.co/NANf1RS02c']";"Apple, Netflix Price Targets Raised; McDonald's Upgraded; Alibaba A Buy ";False;95;16;False;False;False;0.0;False;0.16842105263157894;False;False;neg;0.8;2391;336024;1319;539;False;True;True;0.0
854353026655567872;['makes', 'different', 'blood', 'flowing', 'body', '.', 'https', ':', '//t.co/xi3XWu0bMt', 'https', ':', '//t.co/XZxGjjtKeW'];"what makes you different is the blood flowing in your body.
 ";False;107;12;False;False;False;0.0;True;0.07476635514018691;False;False;neg;1.0;1577;487;15;28;False;False;True;0.0
854353700307050500;['#', 'Alibaba', 'one', 'top', 'Players', '#', 'Asia', 'Globally', 'years', 'come', 'https', ':', '//t.co/NR0UdI2vBc'];#Alibaba will be one of the top Players in #Asia and Globally in the years to come ;True;106;13;False;False;False;0.0;False;0.08490566037735849;True;False;pos;1.0;150;262027;17335;15802;False;True;True;
854354906450239488;['@', 'kdastgirkhan', 'chairing', 'meeting', '#', 'MichaelEvans', ',', 'President', '#', 'alibaba', 'Group', '.', '#', 'mocommercepk', '#', 'alibaba', '#', 'ecommerce', 'https', ':', '//t.co/Wp98bSh4P0'];"@kdastgirkhan chairing a meeting with #MichaelEvans, President #alibaba Group. 
#mocommercepk
#alibaba 
#ecommerce ";False;138;21;False;False;False;0.0;False;0.050724637681159424;True;False;pos;1.0;424;2281;2307;169;False;True;True;8.0
854355401307041792;['China', ',', 'Tencent’s', 'WeChat', 'Threatens', 'Alibaba’s', 'Alipay', 'https', ':', '//t.co/vQuSRmdIs2', '#', 'information'];In China, Tencent’s WeChat Threatens Alibaba’s Alipay  #information;False;90;12;False;False;False;0.0;False;0.13333333333333333;True;False;neg;0.8;1426;8712;252;126;False;True;False;1.0
854355637056135168;['deliver', '3d', 'filament', 'customs', 'today', 'https', ':', '//t.co/HPgFeBHGjN', 'https', ':', '//t.co/23p7Uhw3ZL'];"deliver 3d filament to customs today
 ";False;84;11;False;False;False;0.0;False;0.11904761904761904;False;False;neg;0.8;57;37;149;1142;False;True;False;0.0
854355715225419776;"['Futaba', ""'s"", 'actually', 'Alibaba', '(', 'king', 'thieves', ')', '.', 'wo', ""n't"", 'say', 'anymore', 'cause', 'people', ""n't"", 'reached', 'yet', '.']";Futaba's actually should have been Alibaba (the king of thieves). I won't say anymore cause there are people who haven't reached her yet.;False;137;19;False;False;False;0.0;True;0.021897810218978103;False;False;neg;1.0;2158;40172;355;427;False;True;True;0.0
854356105174167552;['@', 'YusufDFI', 'China', 'creating', 'inefficient', 'Internet', 'protecting', 'Alibaba', ',', 'Baidu', ',', 'Didi', 'many', 'internet', 'companies'];@YusufDFI China is creating inefficient Internet by protecting Alibaba, Baidu, Didi and many other internet companies;False;117;15;False;False;False;0.0;False;0.07692307692307693;False;False;neg;1.0;2884;5015;170;627;False;True;False;0.0
854356569001250820;['Alibaba', 'Officials', 'visit', 'could', 'get', '$', '400', 'million', 'investment', 'Pakistan', '–', 'TechJuice', 'https', ':', '//t.co/U49oYlFiyq'];Alibaba Officials visit could get $400 million investment to Pakistan – TechJuice ;False;105;15;False;False;False;0.0;False;0.0761904761904762;False;True;neg;0.8;2037;11507;197;232;False;True;False;0.0
854356837797416961;['Buy', 'Alibaba', '6', 'Chinese', 'Internet', 'Stocks', '-', 'Emerging', 'Markets', 'Daily', 'https', ':', '//t.co/SeS6oaU7Ei', '#', 'innovation', '#', 'tech', '#', 'future', '#', 'tech…'];Why Buy Alibaba And These 6 Other Chinese Internet Stocks - Emerging Markets Daily  #innovation #tech #future #tech…;False;139;21;False;False;False;0.0;False;0.11510791366906475;True;False;pos;1.0;108;22300;975;2340;False;False;False;
854356889106251776;"['Alibaba', ""'s"", 'New', 'Retail', 'Integrates', 'E-Commerce', ',', 'Stores', ',', '&', 'amp', ';', 'Logistics', ':', 'Next', 'Gen', 'Retail', '?', 'https', ':', '//t.co/ireMw2tLlP']";"Alibaba's New Retail Integrates E-Commerce, Stores, &amp; Logistics: Is This The Next Gen Of Retail? ";True;124;21;True;False;False;0.0;False;0.14516129032258066;False;False;pos;0.6;2161;20108;1396;2523;False;True;True;0.0
854356964285054977;['@', 'Michael_KC_Chan', 'alipay', 'alibaba', '?'];@Michael_KC_Chan where is alipay and alibaba?;False;45;5;True;False;False;0.0;False;0.08888888888888889;False;False;pos;1.0;549;40;8;23;False;False;False;0.0
854357418574192640;['Government', 'Pakistan', 'welcomes', 'Alibaba', 'Group', 'Pakistan', 'extend', 'full', 'support', 'facilitation…', 'https', ':', '//t.co/Pg8tqwdNtW'];Government of Pakistan welcomes Alibaba Group to Pakistan and will extend full support and facilitation… ;False;128;13;False;False;False;0.0;False;0.0625;False;True;pos;0.8;424;2285;2307;169;False;True;True;47.0
854357462161469440;['Government', 'Pakistan', 'welcomes', 'Alibaba', 'Group', 'Pakistan', 'extend', 'full', 'support', 'facilitation', '...', 'https', ':', '//t.co/OYQQFmevDo'];Government of Pakistan welcomes Alibaba Group to Pakistan and will extend full support and facilitation... ;False;130;14;False;False;False;0.0;False;0.08461538461538462;False;False;pos;0.8;424;2286;2307;169;False;True;True;17.0
854358084608827393;['Alibaba', ',', 'good', 'news', 'market', 'well', 'consumers', '.', 'https', ':', '//t.co/9bjaz1ExmP'];Alibaba is here, good news for the market as well as the consumers. ;False;91;11;False;False;False;0.0;False;0.03296703296703297;False;True;pos;1.0;1799;115068;32210;329;False;True;True;2.0
854358156998316032;['Coffee', 'packing', 'machine', 'https', ':', '//t.co/wXREYRYmGz', 'https', ':', '//t.co/uDV81LW3fq'];Coffee packing machine  ;False;70;9;False;False;False;0.0;False;0.17142857142857143;False;True;neg;0.8;1474;1099;353;1273;False;True;True;0.0
854358381611466752;"['affect', 'local', '#', 'ecommerce', 'ecosystem', '#', 'Pakistan', '?', 'Think', ""'s"", 'bad', 'idea', 'may', 'stifling', 'effect', 'https', ':', '//t.co/dJVTc4twCA']";How will this affect the local #ecommerce ecosystem in #Pakistan? Think it's a bad idea may have stifling effect ;False;136;18;True;False;False;0.0;True;0.058823529411764705;True;True;neg;1.0;3368;22661;2663;496;False;True;True;
854359657057529856;['@', 'Amazon', '.', 'Maybe', 'alibaba', 'better', 'afterall', '.'];@Amazon.  Maybe alibaba is better afterall.;False;43;8;False;False;False;0.0;False;0.046511627906976744;False;False;pos;1.0;2270;677;164;640;False;True;False;0.0
854359679031537671;"['``', 'Alibaba', 'woman', ',', 'think', 'face', 'similar', 'Arba', '.', ""''"", 'oMG', 'STOP', 'OHTAKA', 'ARBA', 'WORST']";"""If Alibaba was a woman, I think he will have a face similar to Arba."" oMG STOP IT OHTAKA ARBA IS THE WORST";False;107;15;False;False;False;0.0;True;0.29906542056074764;False;False;neg;1.0;1543;28354;398;863;False;True;True;0.0
854360178506039297;['#', 'Alibaba', '-', 'Backed', 'Best', '#', 'Logistics', 'Gears', '$', '1B', 'IPO', 'https', ':', '//t.co/x80SfFzd4f', 'https', ':', '//t.co/04hoROZpYm'];#Alibaba - Backed Best #Logistics Gears Up for $1B IPO  ;True;102;17;False;False;False;0.0;False;0.1568627450980392;True;False;neg;0.8;1264;2220;852;438;False;True;True;0.0
854360193223847939;['Alibaba’s', 'Ant', 'Financial', 'may', 'bidding', 'war', 'MoneyGram', 'https', ':', '//t.co/AzNWZpivpE'];"Alibaba’s Ant Financial may have won the bidding war for MoneyGram
";True;90;10;False;False;False;0.0;False;0.1111111111111111;False;False;neg;0.8;655;456;1012;3346;False;True;True;0.0
854360646196047876;['Alibaba’s', 'Ant', 'Financial', 'may', 'bidding', 'war', 'MoneyGram', 'https', ':', '//t.co/VGbrrRgh7M'];"Alibaba’s Ant Financial may have won the bidding war for MoneyGram
";True;90;10;False;False;False;0.0;False;0.1;False;False;neg;0.8;3072;18644;869;663;False;True;False;0.0
854361625196765184;['Bund', '(', 'China', ')', ':', 'Creating', 'New', 'Office', 'Alibaba', 'NBBJ', 'Design', 'shares', 'sneak', 'peek', 'new', 'design', 'Alibaba’s…https', ':', '//t.co/rmOTfuwRtE'];"The Bund (China): Creating a New Office for Alibaba
NBBJ Design shares a sneak peek of the new design for Alibaba’s…";False;139;19;False;False;False;0.0;False;0.1223021582733813;False;False;pos;1.0;2571;788;126;245;False;True;True;0.0
854361785171943424;['Build', 'Website', 'aprilcode', ':', 'need', 'alibaba', 'type', 'website', 'plz', 'contact', 'asap', '(', 'Budget', ':', '$', '10', '-', '..', '#', 'freelance', '#', 'jobs', 'https', ':', '//t.co/xueR4cqcHh'];Build a Website by aprilcode: i need alibaba type website plz contact me asap (Budget: $10 - .. #freelance #jobs ;False;136;25;False;False;False;0.0;True;0.03676470588235294;True;False;neg;0.6;878;216004;8499;5840;False;False;False;0.0
854362429664395264;['China’s', 'Ant', 'Financial', 'Really', 'Wants', 'MoneyGram', 'https', ':', '//t.co/i5kyU3OyC5', '#', 'moneygram', '#', 'antfinancial', '#', 'alibaba', '#', 'CFIUS', '#', 'EURONET', '#', 'electronicpayments'];China’s Ant Financial Really Wants MoneyGram  #moneygram #antfinancial #alibaba #CFIUS #EURONET #electronicpayments;False;138;21;False;False;False;0.0;False;0.15942028985507245;True;False;neg;0.8;1203;2665;212;204;False;True;True;0.0
854363806054723584;['Alibaba', 'Group', 'Holding', '$', 'BABA', 'Earns', 'Daily', 'News', 'Sentiment', 'Rating', '0.48', 'https', ':', '//t.co/rxyZIyk0fO'];Alibaba Group Holding $BABA Earns Daily News Sentiment Rating of 0.48 ;False;93;14;False;False;False;0.0;False;0.16129032258064516;False;False;neg;0.8;1074;477968;884;6;False;False;True;0.0
854363826334175233;['Alibaba', 'Group', 'Holding', '$', 'BABA', 'Earns', 'Daily', 'News', 'Sentiment', 'Rating', '0.48', 'https', ':', '//t.co/Exozbyp4L6', '#', 'acn'];Alibaba Group Holding $BABA Earns Daily News Sentiment Rating of 0.48  #acn;False;98;16;False;False;False;0.0;False;0.14285714285714285;True;False;neg;0.8;2810;665470;4985;2811;False;True;True;1.0
854364451855753216;['@', 'aragentum', 'data', 'leds', ',', 'reliable', 'data..', 'got', 'ta', 'match', 'alibaba', 'adores'];@aragentum all my data leds to this, my very reliable data.. its gotta match alibaba she adores him;False;99;12;False;False;False;0.0;True;0.0;False;False;pos;1.0;831;31137;200;194;False;True;True;0.0
854365485403697152;['Alibaba', ',', 'Alladin', 'hair', 'beard', 'style', 'certainly', 'worked', 'R', 'Jadeja'];This Alibaba, Alladin hair and beard style has certainly not worked for R Jadeja;False;80;10;False;False;False;0.0;False;0.0625;False;False;neg;0.8;3152;185196;2946;1269;False;True;False;0.0
854366149718441985;['#', 'Alibaba', '#', 'Amazon', 'stack', '?', '$', 'BABA', '$', 'AMZN', 'https', ':', '//t.co/CcDxUAvsfs'];How do #Alibaba and #Amazon stack up against each other? $BABA $AMZN ;False;92;13;True;False;False;0.0;False;0.16304347826086957;True;False;neg;1.0;3349;11270;30836;974;True;True;True;4.0
854366346015981568;['Hello', 'Kitty', 'Phone', 'Case', 'https', ':', '//t.co/V50OMcqbQn'];Hello Kitty Phone Case ;False;46;7;False;False;False;0.0;False;0.17391304347826086;False;False;neg;0.8;497;228;12;62;False;True;False;0.0
854366501083676672;"['#', 'Alibaba', 'poised', 'Strong', 'growth', '&', 'amp', ';', 'continued', 'success', 'https', ':', '//t.co/BHHZo4y6w3']";"#Alibaba poised for Strong growth &amp; continued success ";True;81;13;False;False;False;0.0;False;0.07407407407407407;True;False;pos;0.6;150;262102;17370;15802;False;True;True;
854366641722929153;['China’s', 'Huawei', 'targets', 'Amazon', ',', 'Alibaba', 'public', 'cloud', 'service', 'push', 'https', ':', '//t.co/dsdumwCB43', 'https', ':', '//t.co/8cKoPZVeuk'];China’s Huawei targets Amazon, Alibaba in public cloud service push  ;False;115;16;False;False;False;0.0;False;0.08695652173913043;False;False;neg;1.0;212;683;3;26;False;False;False;0.0
854366693816098817;['want', 'two', 'djinns', 'Alibaba', 'transforming', 'black', 'king', 'wtf', '#', 'Magi'];I want you to have two djinns Alibaba and here you are transforming into a black king wtf #Magi;False;95;10;False;False;False;0.0;True;0.031578947368421054;True;False;neg;1.0;2736;37171;623;389;False;True;False;0.0
854366809897582593;['sony', 'dust', 'cover', 'https', ':', '//t.co/xADTi1kJtr'];sony dust cover ;False;39;6;False;False;False;0.0;False;0.10256410256410256;False;False;neg;0.8;497;229;12;62;False;True;False;0.0
854366940059623424;['*Alibaba', ',', 'Funke', 'Akindele', ',', 'Majek', 'Fashek', 'celebrities', 'attends', 'AY', 'Live', '2017', '-', 'See', 'Red', 'Carpet', 'Photos', 'https', ':', '//t.co/zg0Fh1iT6b'];*Alibaba, Funke Akindele, Majek Fashek and other celebrities attends AY Live 2017 - See Red Carpet Photos ;True;129;20;False;False;False;0.0;False;0.10852713178294573;False;False;neg;1.0;2414;824124;303326;140302;False;True;True;0.0
854366941649272832;['*Alibaba', ',', 'Funke', 'Akindele', ',', 'Majek', 'Fashek', 'celebrities', 'attends', 'AY', 'Live', '2017', '-', 'See', 'Red', 'Carpet', 'Photos', 'https', ':', '//t.co/sKFwjjrqMy'];*Alibaba, Funke Akindele, Majek Fashek and other celebrities attends AY Live 2017 - See Red Carpet Photos ;True;129;20;False;False;False;0.0;False;0.11627906976744186;False;False;neg;1.0;1546;623691;184150;127413;False;True;False;0.0
854366943519924225;['*Alibaba', ',', 'Funke', 'Akindele', ',', 'Majek', 'Fashek', 'celebrities', 'attends', 'AY', 'Live', '2017', '-', 'See', 'Red', 'Carpet', 'Photos', 'https', ':', '//t.co/xTK1qCA1Tw'];*Alibaba, Funke Akindele, Majek Fashek and other celebrities attends AY Live 2017 - See Red Carpet Photos ;True;129;20;False;False;False;0.0;False;0.13178294573643412;False;False;neg;1.0;2156;623113;11465;4;False;True;False;0.0
854366945428336640;['*Alibaba', ',', 'Funke', 'Akindele', ',', 'Majek', 'Fashek', 'celebrities', 'attends', 'AY', 'Live', '2017', '-', 'See', 'Red', 'Carpet', 'Photos', 'https', ':', '//t.co/766eXEb6Se'];*Alibaba, Funke Akindele, Majek Fashek and other celebrities attends AY Live 2017 - See Red Carpet Photos ;True;129;20;False;False;False;0.0;False;0.11627906976744186;False;False;neg;1.0;1703;404906;104081;65520;False;True;True;0.0
854366946783055873;['*Alibaba', ',', 'Funke', 'Akindele', ',', 'Majek', 'Fashek', 'celebrities', 'attends', 'AY', 'Live', '2017', '-', 'See', 'Red', 'Carpet', 'Photos', 'https', ':', '//t.co/e3tHVcwY0c'];*Alibaba, Funke Akindele, Majek Fashek and other celebrities attends AY Live 2017 - See Red Carpet Photos ;True;129;20;False;False;False;0.0;False;0.11627906976744186;False;False;neg;1.0;2743;516391;400378;150287;False;False;False;0.0
854366948532072448;['*Alibaba', ',', 'Funke', 'Akindele', ',', 'Majek', 'Fashek', 'celebrities', 'attends', 'AY', 'Live', '2017', '-', 'See', 'Red', 'Carpet', 'Photos', 'https', ':', '//t.co/28DCmzZo2S'];*Alibaba, Funke Akindele, Majek Fashek and other celebrities attends AY Live 2017 - See Red Carpet Photos ;True;129;20;False;False;False;0.0;False;0.12403100775193798;False;False;neg;1.0;1049;623393;101844;6;False;True;False;0.0
854366950146879488;['*Alibaba', ',', 'Funke', 'Akindele', ',', 'Majek', 'Fashek', 'celebrities', 'attends', 'AY', 'Live', '2017', '-', 'See', 'Red', 'Carpet', 'Photos', 'https', ':', '//t.co/NaAY52hYvF'];*Alibaba, Funke Akindele, Majek Fashek and other celebrities attends AY Live 2017 - See Red Carpet Photos ;True;129;20;False;False;False;0.0;False;0.13178294573643412;False;False;neg;1.0;2179;625667;266412;240138;False;True;True;0.0
854366951736573955;['*Alibaba', ',', 'Funke', 'Akindele', ',', 'Majek', 'Fashek', 'celebrities', 'attends', 'AY', 'Live', '2017', '-', 'See', 'Red', 'Carpet', 'Photos', 'https', ':', '//t.co/dleqWc7R29'];*Alibaba, Funke Akindele, Majek Fashek and other celebrities attends AY Live 2017 - See Red Carpet Photos ;True;129;20;False;False;False;0.0;False;0.10852713178294573;False;False;neg;1.0;775;553119;53884;46708;False;True;False;0.0
854366953128984576;['*Alibaba', ',', 'Funke', 'Akindele', ',', 'Majek', 'Fashek', 'celebrities', 'attends', 'AY', 'Live', '2017', '-', 'See', 'Red', 'Carpet', 'Photos', 'https', ':', '//t.co/jMXrKdUw6R'];*Alibaba, Funke Akindele, Majek Fashek and other celebrities attends AY Live 2017 - See Red Carpet Photos ;True;129;20;False;False;False;0.0;False;0.13178294573643412;False;False;neg;1.0;2190;586305;215169;155947;False;True;False;0.0
854366954655801344;['*Alibaba', ',', 'Funke', 'Akindele', ',', 'Majek', 'Fashek', 'celebrities', 'attends', 'AY', 'Live', '2017', '-', 'See', 'Red', 'Carpet', 'Photos', 'https', ':', '//t.co/zvKAd11EgB'];*Alibaba, Funke Akindele, Majek Fashek and other celebrities attends AY Live 2017 - See Red Carpet Photos ;True;129;20;False;False;False;0.0;False;0.12403100775193798;False;False;neg;1.0;1801;384156;181528;3;False;False;False;0.0
854366956270616577;['*Alibaba', ',', 'Funke', 'Akindele', ',', 'Majek', 'Fashek', 'celebrities', 'attends', 'AY', 'Live', '2017', '-', 'See', 'Red', 'Carpet', 'Photos', 'https', ':', '//t.co/8USZMN6t4c'];*Alibaba, Funke Akindele, Majek Fashek and other celebrities attends AY Live 2017 - See Red Carpet Photos ;True;129;20;False;False;False;0.0;False;0.13178294573643412;False;False;neg;1.0;2704;713172;266343;112800;False;True;True;0.0
